Study area,Region.Label,Area,Sample.Label,Effort,distance,size,object,observer,detected,side,exp,fatigue,gscat,vis,glare,ssmi,altitude,obsname
Nominal_area,1,1000000,99A130,68.61,105.88,1,57317,1,1,R,919.6,103.9,1,G,N,0,39.63692,TP
Nominal_area,1,1000000,99A130,68.61,105.88,1,57317,2,1,R,548.2,103.9,1,G,N,0,39.63692,HA
Nominal_area,1,1000000,99A130,68.61,68.46,5.5,57319,1,1,L,830,104.05,3,G,N,0,39.63692,RD
Nominal_area,1,1000000,99A130,68.61,68.46,5.5,57319,2,1,L,523.4,104.05,3,G,N,0,39.63692,RV
Nominal_area,1,1000000,99A130,68.61,231.66,2,57320,1,1,R,919.6,104.06,2,G,N,0,39.63692,TP
Nominal_area,1,1000000,99A130,68.61,231.66,2,57320,2,0,R,548.2,104.06,2,G,N,0,39.63692,HA
Nominal_area,1,1000000,99A130,68.61,234.32,1,57321,1,1,L,830,104.18,1,G,N,0,39.63692,RD
Nominal_area,1,1000000,99A130,68.61,234.32,1,57321,2,1,L,523.4,104.18,1,G,N,0,39.63692,RV
Nominal_area,1,1000000,99A130,68.61,230.84,1,57323,1,1,R,919.6,104.36,1,G,N,0,39.52649,TP
Nominal_area,1,1000000,99A130,68.61,230.84,1,57323,2,0,R,548.2,104.36,1,G,N,0,39.52649,HA
Nominal_area,1,1000000,99A130,68.61,620.25,4,57324,1,0,R,919.6,104.38,3,G,N,0,39.52649,TP
Nominal_area,1,1000000,99A130,68.61,620.25,4,57324,2,1,R,548.2,104.38,3,G,N,0,39.52649,HA
Nominal_area,1,1000000,99A130,68.61,450.09,2,57325,1,0,L,830,104.4,2,G,N,0,39.52649,RD
Nominal_area,1,1000000,99A130,68.61,450.09,2,57325,2,1,L,523.4,104.4,2,G,N,0,39.52649,RV
Nominal_area,1,1000000,99A130,68.61,441.45,2,57327,1,1,L,830,104.95,2,G,N,0,39.52649,RD
Nominal_area,1,1000000,99A130,68.61,441.45,2,57327,2,1,L,523.4,104.95,2,G,N,0,39.52649,RV
Nominal_area,1,1000000,99A130,68.61,437.44,1,57328,1,0,L,830,105,1,G,N,0,39.52649,RD
Nominal_area,1,1000000,99A130,68.61,437.44,1,57328,2,1,L,523.4,105,1,G,N,0,39.52649,RV
Nominal_area,1,1000000,99A130,68.61,262.66,1,57329,1,0,L,830,105.01,1,G,N,0,39.52649,RD
Nominal_area,1,1000000,99A130,68.61,262.66,1,57329,2,1,L,523.4,105.01,1,G,N,0,39.52649,RV
Nominal_area,1,1000000,99A130,68.61,293.94,2,57330,1,0,L,830,105.06,2,G,N,0,39.52649,RD
Nominal_area,1,1000000,99A130,68.61,293.94,2,57330,2,1,L,523.4,105.06,2,G,N,0,39.52649,RV
Nominal_area,1,1000000,99A130,68.61,31.19,2,57331,1,1,L,830,105.09,2,G,N,0,39.52649,RD
Nominal_area,1,1000000,99A130,68.61,31.19,2,57331,2,1,L,523.4,105.09,2,G,N,0,39.52649,RV
Nominal_area,1,1000000,99A130,68.61,231.65,1,57332,1,1,R,919.6,105.13,1,G,N,0,39.52649,TP
Nominal_area,1,1000000,99A130,68.61,231.65,1,57332,2,1,R,548.2,105.13,1,G,N,0,39.52649,HA
Nominal_area,1,1000000,99A130,68.61,332.43,2,57333,1,0,L,830,105.2,2,G,N,0,39.52649,RD
Nominal_area,1,1000000,99A130,68.61,332.43,2,57333,2,1,L,523.4,105.2,2,G,N,0,39.52649,RV
Nominal_area,1,1000000,99A130,68.61,614.58,1,57334,1,1,R,919.6,105.23,1,G,N,0,39.52649,TP
Nominal_area,1,1000000,99A130,68.61,614.58,1,57334,2,0,R,548.2,105.23,1,G,N,0,39.52649,HA
Nominal_area,1,1000000,99A130,68.61,183,1,57335,1,1,L,830,105.28,1,G,N,0,39.52649,RD
Nominal_area,1,1000000,99A130,68.61,183,1,57335,2,1,L,523.4,105.28,1,G,N,0,39.52649,RV
Nominal_area,1,1000000,99A130,68.61,419.24,2,57338,1,1,L,830,105.94,2,G,N,0,39.41675,RD
Nominal_area,1,1000000,99A130,68.61,419.24,2,57338,2,1,L,523.4,105.94,2,G,N,0,39.41675,RV
Nominal_area,1,1000000,99A130,68.61,238.66,2,57340,1,1,R,919.6,107.28,2,G,N,0,39.41675,TP
Nominal_area,1,1000000,99A130,68.61,238.66,2,57340,2,0,R,548.2,107.28,2,G,N,0,39.41675,HA
Nominal_area,1,1000000,99A130,68.61,174.64,1,57341,1,1,L,830,107.29,1,G,N,0,39.41675,RD
Nominal_area,1,1000000,99A130,68.61,174.64,1,57341,2,1,L,523.4,107.29,1,G,N,0,39.41675,RV
Nominal_area,1,1000000,99A130,68.61,495.41,1.5,57342,1,1,R,919.6,107.31,2,G,N,0,39.27598,TP
Nominal_area,1,1000000,99A130,68.61,495.41,1.5,57342,2,1,R,548.2,107.31,2,G,N,0,39.27598,HA
Nominal_area,1,1000000,99A130,68.61,12.93,1,57343,1,1,L,830,107.48,1,G,N,0,39.27598,RD
Nominal_area,1,1000000,99A130,68.61,12.93,1,57343,2,1,L,523.4,107.48,1,G,N,0,39.27598,RV
Nominal_area,1,1000000,99A130,68.61,362.77,1,57344,1,1,R,919.6,107.71,1,G,N,0,39.27598,TP
Nominal_area,1,1000000,99A130,68.61,362.77,1,57344,2,1,R,548.2,107.71,1,G,N,0,39.27598,HA
Nominal_area,1,1000000,99A130,68.61,355.31,2,57345,1,1,L,830,107.78,2,G,N,0,39.27598,RD
Nominal_area,1,1000000,99A130,68.61,355.31,2,57345,2,0,L,523.4,107.78,2,G,N,0,39.27598,RV
Nominal_area,1,1000000,99A130,68.61,473.96,1,57346,1,0,R,919.6,107.8,1,G,N,0,39.27598,TP
Nominal_area,1,1000000,99A130,68.61,473.96,1,57346,2,1,R,548.2,107.8,1,G,N,0,39.27598,HA
Nominal_area,1,1000000,99A130,68.61,305.58,2,57347,1,1,L,830,107.8,2,G,N,0,39.27598,RD
Nominal_area,1,1000000,99A130,68.61,305.58,2,57347,2,1,L,523.4,107.8,2,G,N,0,39.27598,RV
Nominal_area,1,1000000,99A130,68.61,389.31,1,57348,1,0,R,919.6,107.81,1,G,N,0,39.27598,TP
Nominal_area,1,1000000,99A130,68.61,389.31,1,57348,2,1,R,548.2,107.81,1,G,N,0,39.27598,HA
Nominal_area,1,1000000,99A130,68.61,247.34,1,57349,1,1,R,919.6,107.81,1,G,N,0,39.27598,TP
Nominal_area,1,1000000,99A130,68.61,247.34,1,57349,2,1,R,548.2,107.81,1,G,N,0,39.27598,HA
Nominal_area,1,1000000,99A130,68.61,70.67,1,57350,1,1,R,919.6,107.83,1,G,N,0,39.27598,TP
Nominal_area,1,1000000,99A130,68.61,70.67,1,57350,2,1,R,548.2,107.83,1,G,N,0,39.27598,HA
Nominal_area,1,1000000,99A130,68.61,87.86,6,57351,1,1,L,830,107.85,3,G,N,0,39.27598,RD
Nominal_area,1,1000000,99A130,68.61,87.86,6,57351,2,1,L,523.4,107.85,3,G,N,0,39.27598,RV
Nominal_area,1,1000000,99A130,68.61,293.27,5,57352,1,1,L,830,108.2,3,G,N,0,39.27598,RD
Nominal_area,1,1000000,99A130,68.61,293.27,5,57352,2,1,L,523.4,108.2,3,G,N,0,39.27598,RV
Nominal_area,1,1000000,99A130,68.61,553.35,1,57353,1,1,L,830,108.41,1,G,N,0,39.27598,RD
Nominal_area,1,1000000,99A130,68.61,553.35,1,57353,2,1,L,523.4,108.41,1,G,N,0,39.27598,RV
Nominal_area,1,1000000,99A131,69.39,607.78,2,57366,1,1,L,731.4,16.24,2,E,N,64,35.67254,MH
Nominal_area,1,1000000,99A131,69.39,607.78,2,57366,2,1,L,542.3,16.24,2,E,N,64,35.67254,RV
Nominal_area,1,1000000,99A131,69.39,429.74,1,57373,1,1,L,731.4,18.81,1,E,N,64,35.96481,MH
Nominal_area,1,1000000,99A131,69.39,429.74,1,57373,2,1,L,542.3,18.81,1,E,N,64,35.96481,RV
Nominal_area,1,1000000,99A131,69.39,348.1,1,57382,1,1,L,731.4,23.18,1,E,N,64,36.19898,MH
Nominal_area,1,1000000,99A131,69.39,348.1,1,57382,2,1,L,542.3,23.18,1,E,N,64,36.19898,RV
Nominal_area,1,1000000,99A131,69.39,167.76,1,57384,1,1,L,731.4,24.66,1,E,N,58,36.76295,MH
Nominal_area,1,1000000,99A131,69.39,167.76,1,57384,2,1,L,542.3,24.66,1,E,N,58,36.76295,RV
Nominal_area,1,1000000,99A132,84.49,6.33,1,57389,1,1,L,756.9,29.56,1,E,N,58,36.70563,MH
Nominal_area,1,1000000,99A132,84.49,6.33,1,57389,2,1,L,567.8,29.56,1,E,N,58,36.70563,RV
Nominal_area,1,1000000,99A132,84.49,458.76,1,57391,1,0,L,756.9,29.68,1,E,N,58,36.70563,MH
Nominal_area,1,1000000,99A132,84.49,458.76,1,57391,2,1,L,567.8,29.68,1,E,N,58,36.70563,RV
Nominal_area,1,1000000,99A132,84.49,599.65,1,57392,1,1,L,756.9,29.78,1,E,N,58,36.70563,MH
Nominal_area,1,1000000,99A132,84.49,599.65,1,57392,2,0,L,567.8,29.78,1,E,N,58,36.70563,RV
Nominal_area,1,1000000,99A132,84.49,14.11,1,57393,1,0,L,756.9,29.79,1,E,N,58,36.70563,MH
Nominal_area,1,1000000,99A132,84.49,14.11,1,57393,2,1,L,567.8,29.79,1,E,N,58,36.70563,RV
Nominal_area,1,1000000,99A132,84.49,272.75,1,57407,1,1,L,756.9,33.99,1,E,N,46,36.96372,MH
Nominal_area,1,1000000,99A132,84.49,272.75,1,57407,2,1,L,567.8,33.99,1,E,N,46,36.96372,RV
Nominal_area,1,1000000,99A132,84.49,476.08,1,57409,1,1,L,756.9,34.06,1,E,N,46,36.96372,MH
Nominal_area,1,1000000,99A132,84.49,476.08,1,57409,2,1,L,567.8,34.06,1,E,N,46,36.96372,RV
Nominal_area,1,1000000,99A132,84.49,268.16,3,57420,1,1,L,756.9,37.89,3,E,N,46,37.30809,MH
Nominal_area,1,1000000,99A132,84.49,268.16,3,57420,2,1,L,567.8,37.89,3,E,N,46,37.30809,RV
Nominal_area,1,1000000,99A132,84.49,367.73,2,57422,1,1,L,756.9,38.04,2,E,N,46,37.30809,MH
Nominal_area,1,1000000,99A132,84.49,367.73,2,57422,2,0,L,567.8,38.04,2,E,N,46,37.30809,RV
Nominal_area,1,1000000,99A132,84.49,451,2.5,57423,1,1,L,756.9,38.1,3,E,N,46,37.30809,MH
Nominal_area,1,1000000,99A132,84.49,451,2.5,57423,2,1,L,567.8,38.1,3,E,N,46,37.30809,RV
Nominal_area,1,1000000,99A132,84.49,485.22,1,57425,1,1,L,756.9,38.19,1,E,N,46,37.30809,MH
Nominal_area,1,1000000,99A132,84.49,485.22,1,57425,2,1,L,567.8,38.19,1,E,N,46,37.30809,RV
Nominal_area,1,1000000,99A132,84.49,655.37,1,57427,1,1,L,756.9,38.28,1,E,N,46,37.30809,MH
Nominal_area,1,1000000,99A132,84.49,655.37,1,57427,2,1,L,567.8,38.28,1,E,N,46,37.30809,RV
Nominal_area,1,1000000,99A132,84.49,276.89,1,57430,1,0,L,756.9,38.38,1,E,N,46,37.30809,MH
Nominal_area,1,1000000,99A132,84.49,276.89,1,57430,2,1,L,567.8,38.38,1,E,N,46,37.30809,RV
Nominal_area,1,1000000,99A132,84.49,389.51,2,57444,1,1,L,756.9,41.06,2,E,N,31,37.43405,MH
Nominal_area,1,1000000,99A132,84.49,389.51,2,57444,2,1,L,567.8,41.06,2,E,N,31,37.43405,RV
Nominal_area,1,1000000,99A132,84.49,7.81,1,57447,1,1,L,756.9,41.24,1,E,N,31,37.43405,MH
Nominal_area,1,1000000,99A132,84.49,7.81,1,57447,2,1,L,567.8,41.24,1,E,N,31,37.43405,RV
Nominal_area,1,1000000,99A132,84.49,258.39,1,57449,1,1,L,756.9,41.38,1,E,N,31,37.43405,MH
Nominal_area,1,1000000,99A132,84.49,258.39,1,57449,2,1,L,567.8,41.38,1,E,N,31,37.43405,RV
Nominal_area,1,1000000,99A132,84.49,328.16,1,57451,1,1,L,756.9,41.58,1,E,N,31,37.51466,MH
Nominal_area,1,1000000,99A132,84.49,328.16,1,57451,2,1,L,567.8,41.58,1,E,N,31,37.51466,RV
Nominal_area,1,1000000,99A132,84.49,301.13,1,57458,1,1,L,756.9,42.13,1,E,N,31,37.51466,MH
Nominal_area,1,1000000,99A132,84.49,301.13,1,57458,2,1,L,567.8,42.13,1,E,N,31,37.51466,RV
Nominal_area,1,1000000,99A132,84.49,11.75,2,57459,1,1,L,756.9,42.23,2,E,N,31,37.51466,MH
Nominal_area,1,1000000,99A132,84.49,11.75,2,57459,2,1,L,567.8,42.23,2,E,N,31,37.51466,RV
Nominal_area,1,1000000,99A132,84.49,198.84,1,57474,1,1,L,756.9,45.78,1,E,N,31,37.73639,MH
Nominal_area,1,1000000,99A132,84.49,198.84,1,57474,2,1,L,567.8,45.78,1,E,N,31,37.73639,RV
Nominal_area,1,1000000,99A132,84.49,52.58,1,57480,1,1,L,756.9,48.39,1,E,N,11,37.95956,MH
Nominal_area,1,1000000,99A132,84.49,52.58,1,57480,2,1,L,567.8,48.39,1,E,N,11,37.95956,RV
Nominal_area,1,1000000,99A133,69.96,231.33,1,57498,1,1,L,786,78.99,1,E,N,31,39.8608,MH
Nominal_area,1,1000000,99A133,69.96,231.33,1,57498,2,1,L,596.9,78.99,1,E,N,31,39.8608,RV
Nominal_area,1,1000000,99A133,69.96,236.05,1,57499,1,1,L,786,79.51,1,E,N,31,40.03511,MH
Nominal_area,1,1000000,99A133,69.96,236.05,1,57499,2,1,L,596.9,79.51,1,E,N,31,40.03511,RV
Nominal_area,1,1000000,99A133,69.96,107.24,1,57518,1,1,L,786,83.08,1,E,N,59,40.30048,MH
Nominal_area,1,1000000,99A133,69.96,107.24,1,57518,2,1,L,596.9,83.08,1,E,N,59,40.30048,RV
Nominal_area,1,1000000,99A133,69.96,147.31,1,57520,1,1,L,786,83.79,1,E,N,59,40.30048,MH
Nominal_area,1,1000000,99A133,69.96,147.31,1,57520,2,1,L,596.9,83.79,1,E,N,59,40.30048,RV
Nominal_area,1,1000000,99A133,69.96,31.68,1,57524,1,1,L,786,84.13,1,E,N,59,40.46667,MH
Nominal_area,1,1000000,99A133,69.96,31.68,1,57524,2,1,L,596.9,84.13,1,E,N,59,40.46667,RV
Nominal_area,1,1000000,99A133,69.96,100.14,1,57526,1,1,L,786,84.18,1,E,N,59,40.46667,MH
Nominal_area,1,1000000,99A133,69.96,100.14,1,57526,2,0,L,596.9,84.18,1,E,N,59,40.46667,RV
Nominal_area,1,1000000,99A133,69.96,315.48,1,57527,1,0,L,786,84.28,1,E,N,59,40.46667,MH
Nominal_area,1,1000000,99A133,69.96,315.48,1,57527,2,1,L,596.9,84.28,1,E,N,59,40.46667,RV
Nominal_area,1,1000000,99A133,69.96,570.91,1,57528,1,1,L,786,84.4,1,E,N,59,40.46667,MH
Nominal_area,1,1000000,99A133,69.96,570.91,1,57528,2,1,L,596.9,84.4,1,E,N,59,40.46667,RV
Nominal_area,1,1000000,99A133,69.96,77.89,1,57536,1,1,L,786,84.85,1,E,N,59,40.46667,MH
Nominal_area,1,1000000,99A133,69.96,77.89,1,57536,2,1,L,596.9,84.85,1,E,N,59,40.46667,RV
Nominal_area,1,1000000,99A133,69.96,376,2,57549,1,1,L,786,85.89,2,E,N,59,40.61882,MH
Nominal_area,1,1000000,99A133,69.96,376,2,57549,2,1,L,596.9,85.89,2,E,N,59,40.61882,RV
Nominal_area,1,1000000,99A133,69.96,49.93,1,57550,1,1,L,786,85.96,1,E,N,59,40.61882,MH
Nominal_area,1,1000000,99A133,69.96,49.93,1,57550,2,1,L,596.9,85.96,1,E,N,59,40.61882,RV
Nominal_area,1,1000000,99A133,69.96,272.75,1,57551,1,1,L,786,86.04,1,E,N,59,40.61882,MH
Nominal_area,1,1000000,99A133,69.96,272.75,1,57551,2,1,L,596.9,86.04,1,E,N,59,40.61882,RV
Nominal_area,1,1000000,99A134,95.49,604.8,1,57558,1,0,L,786,87.46,1,E,N,59,40.69439,MH
Nominal_area,1,1000000,99A134,95.49,604.8,1,57558,2,1,L,596.9,87.46,1,E,N,59,40.69439,RV
Nominal_area,1,1000000,99A134,95.49,312.39,1,57566,1,1,L,786,88.21,1,E,N,59,40.69439,MH
Nominal_area,1,1000000,99A134,95.49,312.39,1,57566,2,1,L,596.9,88.21,1,E,N,59,40.69439,RV
Nominal_area,1,1000000,99A134,95.49,295.77,1,57569,1,1,L,786,88.98,1,E,N,59,40.69439,MH
Nominal_area,1,1000000,99A134,95.49,295.77,1,57569,2,0,L,596.9,88.98,1,E,N,59,40.69439,RV
Nominal_area,1,1000000,99A134,95.49,433.43,1,57577,1,1,L,811.5,92.48,1,E,N,67,41.13602,MH
Nominal_area,1,1000000,99A134,95.49,433.43,1,57577,2,0,L,622.4,92.48,1,E,N,67,41.13602,RV
Nominal_area,1,1000000,99A134,95.49,92.06,1,57578,1,1,L,811.5,92.49,1,E,N,67,41.13602,MH
Nominal_area,1,1000000,99A134,95.49,92.06,1,57578,2,1,L,622.4,92.49,1,E,N,67,41.13602,RV
Nominal_area,1,1000000,99A134,95.49,242.35,1,57579,1,1,L,811.5,92.61,1,E,N,67,41.13602,MH
Nominal_area,1,1000000,99A134,95.49,242.35,1,57579,2,1,L,622.4,92.61,1,E,N,67,41.13602,RV
Nominal_area,1,1000000,99A134,95.49,585.23,1,57580,1,1,L,811.5,92.68,1,E,N,67,41.13602,MH
Nominal_area,1,1000000,99A134,95.49,585.23,1,57580,2,1,L,622.4,92.68,1,E,N,67,41.13602,RV
Nominal_area,1,1000000,99A134,95.49,646.97,2,57581,1,1,L,811.5,93.68,2,E,N,67,41.28604,MH
Nominal_area,1,1000000,99A134,95.49,646.97,2,57581,2,1,L,622.4,93.68,2,E,N,67,41.28604,RV
Nominal_area,1,1000000,99A134,95.49,258.1,1,57602,1,1,L,811.5,101.36,1,E,N,67,41.80022,MH
Nominal_area,1,1000000,99A134,95.49,258.1,1,57602,2,1,L,622.4,101.36,1,E,N,67,41.80022,RV
Nominal_area,1,1000000,99A134,95.49,129.18,1,57622,1,1,L,811.5,108.68,1,E,N,67,42.48303,MH
Nominal_area,1,1000000,99A134,95.49,129.18,1,57622,2,1,L,622.4,108.68,1,E,N,67,42.48303,RV
Nominal_area,1,1000000,99A134,95.49,386.49,1,57626,1,1,L,811.5,109.03,1,E,N,67,42.48303,MH
Nominal_area,1,1000000,99A134,95.49,386.49,1,57626,2,1,L,622.4,109.03,1,E,N,67,42.48303,RV
Nominal_area,1,1000000,99A134,95.49,529.14,1,57630,1,1,L,811.5,113.21,1,E,N,55,42.80562,MH
Nominal_area,1,1000000,99A134,95.49,529.14,1,57630,2,1,L,622.4,113.21,1,E,N,55,42.80562,RV
Nominal_area,1,1000000,99A134,95.49,142.61,1,57632,1,1,L,811.5,115.16,1,E,N,55,42.975,MH
Nominal_area,1,1000000,99A134,95.49,142.61,1,57632,2,1,L,622.4,115.16,1,E,N,55,42.975,RV
Nominal_area,1,1000000,99A134,95.49,12.36,1,57639,1,1,L,811.5,127.41,1,E,N,42,43.78782,MH
Nominal_area,1,1000000,99A134,95.49,12.36,1,57639,2,1,L,622.4,127.41,1,E,N,42,43.78782,RV
Nominal_area,1,1000000,99A135,89.17,254.42,1,57644,1,0,L,950.8,6.96,1,G,N,51,36.82904,HZ
Nominal_area,1,1000000,99A135,89.17,254.42,1,57644,2,1,L,772.9,6.96,1,G,N,51,36.82904,YH
Nominal_area,1,1000000,99A135,89.17,255.12,1,57655,1,1,L,950.8,18.58,1,G,N,64,37.63884,HZ
Nominal_area,1,1000000,99A135,89.17,255.12,1,57655,2,1,L,772.9,18.58,1,G,N,64,37.63884,YH
Nominal_area,1,1000000,99A135,89.17,49.5,1,57656,1,1,L,950.8,24.21,1,G,N,64,38.00997,HZ
Nominal_area,1,1000000,99A135,89.17,49.5,1,57656,2,1,L,772.9,24.21,1,G,N,64,38.00997,YH
Nominal_area,1,1000000,99A135,89.17,396.36,1,57659,1,1,L,950.8,27.03,1,G,N,64,38.28107,HZ
Nominal_area,1,1000000,99A135,89.17,396.36,1,57659,2,1,L,772.9,27.03,1,G,N,64,38.28107,YH
Nominal_area,1,1000000,99A135,89.17,260.12,1,57661,1,1,L,950.8,27.44,1,G,N,64,38.28107,HZ
Nominal_area,1,1000000,99A135,89.17,260.12,1,57661,2,1,L,772.9,27.44,1,G,N,64,38.28107,YH
Nominal_area,1,1000000,99A135,89.17,483.37,1,57662,1,1,L,950.8,27.46,1,G,N,64,38.28107,HZ
Nominal_area,1,1000000,99A135,89.17,483.37,1,57662,2,0,L,772.9,27.46,1,G,N,64,38.28107,YH
Nominal_area,1,1000000,99A135,89.17,530.42,1,57665,1,1,L,950.8,29.36,1,G,N,64,38.34695,HZ
Nominal_area,1,1000000,99A135,89.17,530.42,1,57665,2,0,L,772.9,29.36,1,G,N,64,38.34695,YH
Nominal_area,1,1000000,99A136,68.18,19.67,1,57723,1,1,L,982.3,69.68,1,G,Y,12,40.95442,HZ
Nominal_area,1,1000000,99A136,68.18,19.67,1,57723,2,1,L,804.4,69.68,1,G,Y,12,40.95442,YH
Nominal_area,1,1000000,99A136,68.18,336.31,1,57737,1,1,L,982.3,71.58,1,G,Y,12,41.11244,HZ
Nominal_area,1,1000000,99A136,68.18,336.31,1,57737,2,1,L,804.4,71.58,1,G,Y,12,41.11244,YH
Nominal_area,1,1000000,99A136,68.18,231.44,1,57756,1,1,L,982.3,78.01,1,G,Y,41,41.74771,HZ
Nominal_area,1,1000000,99A136,68.18,231.44,1,57756,2,1,L,804.4,78.01,1,G,Y,41,41.74771,YH
Nominal_area,1,1000000,99A136,68.18,53.7,2,57758,1,1,L,982.3,78.29,2,G,Y,41,41.74771,HZ
Nominal_area,1,1000000,99A136,68.18,53.7,2,57758,2,1,L,804.4,78.29,2,G,Y,41,41.74771,YH
Nominal_area,1,1000000,99A136,68.18,237.08,1,57763,1,1,L,982.3,78.8,1,G,Y,41,41.74771,HZ
Nominal_area,1,1000000,99A136,68.18,237.08,1,57763,2,1,L,804.4,78.8,1,G,Y,41,41.74771,YH
Nominal_area,1,1000000,99A136,68.18,264.28,1,57773,1,1,L,982.3,81.43,1,G,Y,41,41.87573,HZ
Nominal_area,1,1000000,99A136,68.18,264.28,1,57773,2,1,L,804.4,81.43,1,G,Y,41,41.87573,YH
Nominal_area,1,1000000,99A136,68.18,235.19,1,57780,1,1,L,982.3,82.21,1,G,Y,41,42.04398,HZ
Nominal_area,1,1000000,99A136,68.18,235.19,1,57780,2,1,L,804.4,82.21,1,G,Y,41,42.04398,YH
Nominal_area,1,1000000,99A136,68.18,373.97,2,57790,1,1,L,982.3,85.79,2,G,Y,56,42.36483,HZ
Nominal_area,1,1000000,99A136,68.18,373.97,2,57790,2,1,L,804.4,85.79,2,G,Y,56,42.36483,YH
Nominal_area,1,1000000,99A136,68.18,233.45,1,57791,1,1,L,982.3,85.96,1,G,Y,56,42.36483,HZ
Nominal_area,1,1000000,99A136,68.18,233.45,1,57791,2,1,L,804.4,85.96,1,G,Y,56,42.36483,YH
Nominal_area,1,1000000,99A136,68.18,391.93,1,57793,1,1,L,982.3,86.31,1,G,Y,56,42.36483,HZ
Nominal_area,1,1000000,99A136,68.18,391.93,1,57793,2,1,L,804.4,86.31,1,G,Y,56,42.36483,YH
Nominal_area,1,1000000,99A136,68.18,360.33,1,57796,1,1,L,982.3,87.03,1,G,Y,56,42.36483,HZ
Nominal_area,1,1000000,99A136,68.18,360.33,1,57796,2,0,L,804.4,87.03,1,G,Y,56,42.36483,YH
Nominal_area,1,1000000,99A136,68.18,219.88,1,57797,1,1,L,982.3,87.04,1,G,Y,56,42.36483,HZ
Nominal_area,1,1000000,99A136,68.18,219.88,1,57797,2,1,L,804.4,87.04,1,G,Y,56,42.36483,YH
Nominal_area,1,1000000,99A136,68.18,111.51,1,57801,1,1,L,982.3,88.51,1,G,Y,56,42.51119,HZ
Nominal_area,1,1000000,99A136,68.18,111.51,1,57801,2,1,L,804.4,88.51,1,G,Y,56,42.51119,YH
Nominal_area,1,1000000,99A136,68.18,467.42,1,57804,1,1,L,982.3,89.64,1,G,Y,56,42.67711,HZ
Nominal_area,1,1000000,99A136,68.18,467.42,1,57804,2,0,L,804.4,89.64,1,G,Y,56,42.67711,YH
Nominal_area,1,1000000,99A136,68.18,2.34,1,57805,1,0,L,982.3,90.71,1,G,Y,56,42.67711,HZ
Nominal_area,1,1000000,99A136,68.18,2.34,1,57805,2,1,L,804.4,90.71,1,G,Y,56,42.67711,YH
Nominal_area,1,1000000,99A136,68.18,309.13,5,57806,1,1,L,982.3,91.19,3,G,Y,56,42.81074,HZ
Nominal_area,1,1000000,99A136,68.18,309.13,5,57806,2,1,L,804.4,91.19,3,G,Y,56,42.81074,YH
Nominal_area,1,1000000,99A136,68.18,406.53,1,57808,1,1,L,982.3,91.38,1,G,Y,56,42.81074,HZ
Nominal_area,1,1000000,99A136,68.18,406.53,1,57808,2,1,L,804.4,91.38,1,G,Y,56,42.81074,YH
Nominal_area,1,1000000,99A137,64.56,589.37,1,57827,1,1,L,1008.7,109.5,1,G,N,58,44.20597,HZ
Nominal_area,1,1000000,99A137,64.56,589.37,1,57827,2,0,L,830,109.5,1,G,N,58,44.20597,YH
Nominal_area,1,1000000,99A137,64.56,196.83,1,57829,1,1,L,1008.7,113.76,1,G,N,51,44.49558,HZ
Nominal_area,1,1000000,99A137,64.56,196.83,1,57829,2,1,L,830,113.76,1,G,N,51,44.49558,YH
Nominal_area,1,1000000,99A138,73.57,356.85,1,57835,1,1,L,665.6,12.8,1,E,N,51,46.95624,RV
Nominal_area,1,1000000,99A138,73.57,356.85,1,57835,2,0,L,854.7,12.8,1,E,N,51,46.95624,MH
Nominal_area,1,1000000,99A138,73.57,428.99,1,57840,1,1,L,665.6,17.18,1,E,N,46,47.03873,RV
Nominal_area,1,1000000,99A138,73.57,428.99,1,57840,2,1,L,854.7,17.18,1,E,N,46,47.03873,MH
Nominal_area,1,1000000,99A138,73.57,397.33,1,57841,1,0,L,665.6,20.18,1,E,N,46,47.08686,RV
Nominal_area,1,1000000,99A138,73.57,397.33,1,57841,2,1,L,854.7,20.18,1,E,N,46,47.08686,MH
Nominal_area,1,1000000,99A138,73.57,0.41,1,57842,1,1,L,665.6,21.13,1,E,N,46,47.08686,RV
Nominal_area,1,1000000,99A138,73.57,0.41,1,57842,2,1,L,854.7,21.13,1,E,N,46,47.08686,MH
Nominal_area,1,1000000,99A138,73.57,160.38,2,57843,1,1,L,665.6,21.48,2,E,N,46,47.08686,RV
Nominal_area,1,1000000,99A138,73.57,160.38,2,57843,2,1,L,854.7,21.48,2,E,N,46,47.08686,MH
Nominal_area,1,1000000,99A138,73.57,199.48,1,57848,1,1,L,665.6,24.64,1,E,N,45,47.11334,RV
Nominal_area,1,1000000,99A138,73.57,199.48,1,57848,2,0,L,854.7,24.64,1,E,N,45,47.11334,MH
Nominal_area,1,1000000,99A139,74.45,419.77,1,57852,1,0,L,691.3,32.98,1,E,N,40,47.13459,RV
Nominal_area,1,1000000,99A139,74.45,419.77,1,57852,2,1,L,880.4,32.98,1,E,N,40,47.13459,MH
Nominal_area,1,1000000,99A139,74.45,543.06,1,57853,1,0,L,691.3,33.5,1,E,N,40,47.13459,RV
Nominal_area,1,1000000,99A139,74.45,543.06,1,57853,2,1,L,880.4,33.5,1,E,N,40,47.13459,MH
Nominal_area,1,1000000,99A139,74.45,480.41,1,57864,1,0,L,691.3,53.88,1,E,N,32,46.97209,RV
Nominal_area,1,1000000,99A139,74.45,480.41,1,57864,2,1,L,880.4,53.88,1,E,N,32,46.97209,MH
